"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"129" 21.4677966101695 11.6542372881356 10.0813559322034 10.5084745762712 12.4542372881356 16.7457627118644 34.1661016949153 29.2576271186441 8.64067796610169 8.08135593220339 12.8 16.7762711864407 31.2508474576271 42.0915254237288 44.2 18.2508474576271 10.2440677966102 10.9559322033898 14.7457627118644 20.2915254237288 33.7694915254237 32.064406779661 23.8 10.528813559322 17.1661016949153 12.6203389830508 14.7864406779661 13.7796610169492 14.3661016949153 11.1423728813559 12.464406779661 12.3220338983051 51.3728813559322 14.7389830508475 7.6135593220339 5.72881355932203 9.86101694915254 20.5186440677966 59.2033898305085 76.1762711864407 13.0271186440678 5.26779661016949 5.30508474576271 8.25762711864407 38.6101694915254 92.5389830508475 102.657627118644 48.0745762711864 6.44745762711864 4.50508474576271 6.32881355932203 16.8 85.3423728813559 106.301694915254 54.6135593220339 11.464406779661 19.9491525423729 12.1186440677966 10.5728813559322 13.0169491525424 25.1016949152542 24.9762711864407 21.2101694915254 18.5186440677966 91.9728813559322 36.3864406779661 10.2915254237288 5.4 8.11186440677966 10.5254237288136 22.264406779661 65.7728813559322 37.328813559322 21.4305084745763 15.8440677966102 33.8135593220339 73.3661016949153 50.0576271186441 48.071186440678 40.3661016949153 7.25423728813559 4.07457627118644 6.23050847457627 47.4474576271186 119.152542372881 82.1118644067797 20.5152542372881 8.14237288135593 21.735593220339 10.5389830508475 9.64406779661017 15.1864406779661 40.464406779661 28.8338983050847 21.5966101694915 19.0542372881356 71.5525423728814 43.6915254237288 19.6915254237288 8.60677966101695 9.21694915254237 7.44067796610169 9.96949152542373 29.9830508474576 31.0610169491525 28.5864406779661 31.0779661016949 39.9220338983051 60.9084745762712 22.1966101694915 10.0203389830508 14.4813559322034 8.00338983050847 6.93559322033898 11.4745762711864 44.6338983050847 102.342372881356 49.3966101694915 13.7694915254237 6.17627118644068 17.2542372881356 8.68474576271186 8.93559322033898 14.9016949152542 35.7661016949153 25.8542372881356 19.2169491525424 15.8169491525424
"130" 8.44915254237288 8.32627118644068 18.1610169491525 42.6398305084746 65.9025423728814 31.521186440678 10.6271186440678 7.45762711864407 23.6398305084746 27.5550847457627 34.6271186440678 33.228813559322 28.6949152542373 14.7542372881356 12.4661016949153 13.5169491525424 32.8220338983051 40.771186440678 33.6694915254237 22.2245762711864 18.7669491525424 13.2754237288136 14.3389830508475 18.3220338983051 42.9406779661017 37.1101694915254 20.9576271186441 13.8262711864407 13.3940677966102 11.7754237288136 13.6059322033898 18.8347457627119 9.92796610169492 5.83050847457627 8.29661016949153 33.9406779661017 95.8559322033898 64.8050847457627 16.7966101694915 9.66949152542373 39.5296610169492 25.1822033898305 17.3728813559322 21.6906779661017 40.6525423728814 38.6398305084746 37.75 40.1652542372881 43.7669491525424 29.7669491525424 20.4533898305085 23.9915254237288 37.864406779661 36.6016949152542 34.8516949152542 35.0042372881356 62.9025423728814 38.4915254237288 16.9830508474576 12.1525423728814 16.4110169491525 14.0381355932203 16.5805084745763 35.885593220339 9.49152542372881 5.94915254237288 6.55084745762712 22.2457627118644 95.75 86.3347457627119 29.6398305084746 11.1652542372881 35.8262711864407 25.4491525423729 20.2118644067797 21.6059322033898 42.2796610169492 54.1694915254237 46.7584745762712 36.1440677966102 33.6525423728814 20.228813559322 23.6398305084746 29.0889830508475 38.4364406779661 38.3771186440678 43.8432203389831 39.8305084745763 60.2838983050847 25.4067796610169 10.8262711864407 9.93220338983051 17.1949152542373 16.2966101694915 29.8008474576271 51.7372881355932 11.1991525423729 9.22457627118644 10.4915254237288 17.4364406779661 62.7838983050847 72.9491525423729 33.9872881355932 13.5127118644068 14.1949152542373 9.82203389830508 9.16101694915254 12.4237288135593 39.8050847457627 65.9406779661017 59.5084745762712 27.0084745762712 24.9067796610169 13.3771186440678 12.3347457627119 12.7881355932203 20.4915254237288 40.0805084745763 57.728813559322 42.478813559322 37.2076271186441 17.1610169491525 11.25 11.8347457627119 16.0932203389831 19.2584745762712 36.9745762711864 44.2669491525424
"131" 15.1679790026247 18.5800524934383 23.1391076115486 23.0761154855643 21.6955380577428 16.7769028871391 14.9763779527559 12.1338582677165 26.4330708661417 27.511811023622 26.8503937007874 23.3727034120735 20.1679790026247 18.5301837270341 22.0367454068241 21.740157480315 31.8477690288714 30.4251968503937 24.6062992125984 15.4776902887139 16.6561679790026 19.6587926509186 29.0761154855643 29.7296587926509 25.3595800524934 23.6220472440945 18.6666666666667 14.6062992125984 16.9212598425197 20.1679790026247 22.3805774278215 21.1994750656168 23.6010498687664 19.3175853018373 24.8005249343832 26.005249343832 24.0629921259843 21.2755905511811 24.2125984251969 23.7664041994751 74.002624671916 28.1496062992126 14.6010498687664 12.50656167979 12.3989501312336 24.4409448818898 70.3543307086614 92.0813648293963 28.2178477690289 18.0839895013123 14.1181102362205 16.1417322834646 38.1732283464567 76.3753280839895 91.6036745406824 59.5643044619423 23.3175853018373 25.0708661417323 22.3884514435696 18.5905511811024 28.5800524934383 38.0524934383202 33.5459317585302 21.9186351706037 26.9291338582677 15.6482939632546 14.7191601049869 14.490813648294 20.3910761154856 32.9055118110236 53.4068241469816 40.1102362204724 98.8057742782152 64.8162729658793 26.1994750656168 13.5459317585302 11.0551181102362 17.6062992125984 46.4094488188976 78.7900262467192 36.0393700787402 40.742782152231 42.1443569553806 51.4803149606299 66.1496062992126 59.9133858267717 44.0314960629921 27.7034120734908 18.5485564304462 15.0944881889764 16.3307086614173 25.6981627296588 43.5590551181102 46.7952755905512 38.1207349081365 23.5380577427822 20.0236220472441 10.7086614173228 8.99212598425197 7.60892388451444 11.5853018372703 31.9868766404199 73.5380577427822 47.8005249343832 34.1233595800525 17.5406824146982 13.0446194225722 10.3438320209974 11.6062992125984 30.4803149606299 81.4041994750656 67.9291338582677 21.0997375328084 16.7716535433071 18.3832020997375 20.0577427821522 27.4015748031496 45.238845144357 63.8425196850394 39.4698162729659 13.3543307086614 9.8005249343832 10.6850393700787 15.7874015748031 27.9422572178478 43.1417322834646 51.1679790026247 26.1758530183727
"132" 12.4744744744745 64.4084084084084 72.8738738738739 7.93093093093093 2.78078078078078 3.77777777777778 6.11111111111111 4.60960960960961 10.8348348348348 57.4804804804805 61.4654654654655 8.97597597597598 5.66966966966967 8.31231231231231 10.7057057057057 6.03603603603604 8.94294294294294 27.5225225225225 36.8648648648649 10.2102102102102 6.95795795795796 9.95495495495495 16.2102102102102 8.06906906906907 6.93993993993994 14.2912912912913 20.8078078078078 9.73273273273273 8.23723723723724 10.8198198198198 16.2912912912913 7.25225225225225 10.6696696696697 89.009009009009 108.798798798799 18.2912912912913 4.01801801801802 4.82882882882883 5.94894894894895 3.95495495495495 16.8678678678679 116.66966966967 122.225225225225 17.5945945945946 3.45645645645646 3.61861861861862 5.44444444444444 5.03603603603604 14.6816816816817 112.951951951952 125.621621621622 14.7177177177177 3.46846846846847 3.63663663663664 5.51351351351351 4.89189189189189 6.72372372372372 64.8498498498498 104.246246246246 18.3663663663664 6.20720720720721 5.25525525525526 7.53453453453453 4.24624624624625 16.042042042042 35.990990990991 43.6456456456456 16.6576576576577 11.0870870870871 12.5885885885886 17.1141141141141 12.984984984985 25.03003003003 63.960960960961 76.1261261261261 23.1351351351351 12.3963963963964 11.4774774774775 17.3843843843844 19.9339339339339 23.4774774774775 89.8888888888889 106.666666666667 24.3333333333333 9.31831831831832 8.86786786786787 11.0570570570571 12.2192192192192 11.5945945945946 79.5465465465466 116.36036036036 22.3963963963964 3.99099099099099 4.18318318318318 6.43243243243243 5.34234234234234 12.3003003003003 13.2912912912913 17.2642642642643 10.993993993994 10.8948948948949 14.4444444444444 21.951951951952 15.4144144144144 16.024024024024 19.5375375375375 25.4684684684685 14.2792792792793 11.3753753753754 13.4804804804805 25.4474474474474 20.5345345345345 12.6396396396396 20.1861861861862 32.5405405405405 18.3753753753754 12.996996996997 14.1111111111111 23.5465465465465 16.1621621621622 16.0720720720721 25.7357357357357 32.7687687687688 13.6516516516517 7.34534534534535 9.98198198198198 17.96996996997 14.03003003003
"133" 19.2282878411911 11.6029776674938 12.5334987593052 41.287841191067 76.1712158808933 22.7766749379653 8.83374689826303 10.2531017369727 77.7022332506204 33.3399503722084 16.0942928039702 26.3846153846154 40.5980148883375 14.3349875930521 10.2183622828784 31.9727047146402 32.0049627791563 16.0744416873449 15.4962779156328 44.3796526054591 74.3349875930521 28.0769230769231 13.2258064516129 17.8684863523573 18.6253101736973 17.9627791563275 21.2084367245658 38.3771712158809 42.6873449131514 11.4143920595534 7.25806451612903 9.41439205955335 20.9677419354839 16 17.2803970223325 62.9057071960298 98.2183622828784 24.9627791563275 6.97022332506203 8.09429280397022 101.478908188586 73.6178660049628 27.0967741935484 36.9205955334988 47.0347394540943 12.3200992555831 8.47890818858561 30.7518610421836 32.2059553349876 23.4267990074442 30.8660049627792 94.4218362282878 96.2158808933003 25.7146401985112 9.48138957816377 12.4491315136476 19.1389578163772 22.8957816377171 28.6253101736973 51.697270471464 43.5930521091811 10.9181141439206 7.15880893300248 10.4764267990074 12.5831265508685 15.5806451612903 23.6724565756824 66.2233250620347 91.2630272952854 22.8064516129032 5.17369727047146 5.35483870967742 51.3225806451613 81.2059553349876 64.0272952853598 51.2009925558313 41.2754342431762 10.6997518610422 6.30521091811414 10.1414392059553 15.6674937965261 31.9875930521092 67.2531017369727 99.6178660049628 50.0669975186104 9.86600496277916 8.35235732009926 8.51861042183623 19.4267990074442 18.8610421836228 24.4590570719603 32.8387096774194 21.287841191067 11.4367245657568 12.9925558312655 16.8387096774194 8.93052109181141 9.52853598014888 15.1290322580645 35.5384615384615 60.605459057072 24.8287841191067 11.4292803970223 6.88833746898263 19.8957816377171 15.8039702233251 17.6501240694789 24.6228287841191 36.0818858560794 21.3672456575682 18.0496277915633 17.6501240694789 17.6029776674938 15.1836228287841 18.0124069478908 21.8387096774194 22.9503722084367 18.5508684863524 20.8511166253102 18.9553349875931 17.7667493796526 11.6674937965261 11.3300248138958 12.2406947890819 14.575682382134 13.9404466501241 17.8709677419355 18.7617866004963
"134" 11.6183844011142 13.983286908078 14.9108635097493 14.5654596100279 16.9220055710306 19.0947075208914 17.5905292479109 11.3147632311978 22.1699164345404 23.9860724233983 20.1476323119777 14.883008356546 15.4986072423398 16.025069637883 23.874651810585 19.1114206128134 17.1754874651811 24.4038997214485 24.1364902506964 14.1782729805014 14.025069637883 18.7743732590529 26.4178272980501 14.7855153203343 13.0891364902507 22.2952646239554 21.8969359331476 10.8328690807799 10.3481894150418 15.4874651810585 16.7047353760446 10.933147632312 18.8217270194986 16.2200557103064 16.874651810585 18.0111420612813 19.6016713091922 23.9554317548747 29.4596100278552 20.2701949860724 63.8802228412256 25.991643454039 10.1782729805014 7.30362116991643 10.7883008356546 26.5041782729805 82.2869080779944 82.9192200557103 18.991643454039 15.0222841225627 9.92479108635098 6.22562674094708 13.4178272980501 97.8551532033426 114.42061281337 40.5849582172702 12.1727019498607 18.0557103064067 16.1559888579387 7.7075208913649 12.983286908078 75.8718662952646 68.9192200557103 13.6852367688022 23.5682451253482 25.150417827298 23.108635097493 17.9888579387187 16.8022284122563 17.1225626740947 19.9052924791086 19.2785515320334 95.5905292479109 100.153203342618 27.3509749303621 7.57103064066852 7.26183844011142 10.5598885793872 25.2813370473538 46.8328690807799 49.1866295264624 95.3871866295265 46.8802228412256 10.2089136490251 16.2757660167131 78.6378830083565 71.7270194986072 21.6350974930362 7.33983286908078 18.4958217270195 19.9888579387187 13.9275766016713 29.3927576601671 100.994428969359 75.2005571030641 11.4038997214485 15.4707520891365 20.6044568245125 20.1364902506964 13.0779944289694 12.1727019498607 15.3203342618384 17.0947075208914 11.908077994429 36.5515320334262 67.066852367688 31.5097493036212 10.8523676880223 9.46239554317549 13.6378830083565 18.041782729805 15.3008356545961 32.6601671309192 103.685236768802 68.7938718662953 13.2701949860724 6.00557103064067 8.13091922005571 9.59052924791086 8.74651810584958 12.7910863509749 55.0557103064067 62.1559888579387 25.5264623955432 18.150417827298 20.5905292479109 11.6295264623955 6.31476323119777
"135" 17.4659090909091 9.40340909090909 10.7443181818182 6.40340909090909 9.28693181818182 10.2926136363636 23.4914772727273 13.2528409090909 7.48295454545455 4.3125 7.75852272727273 16.7045454545455 86.9261363636364 32.3693181818182 21.6903409090909 8.22159090909091 14.7727272727273 5.80681818181818 5.25 29.1164772727273 137.715909090909 33.6107954545455 3.92897727272727 2.92897727272727 43.6903409090909 15.5454545454545 8.40625 9.04829545454546 29.2926136363636 6.27272727272727 3.80681818181818 10.7159090909091 18.3238636363636 30.0142045454545 94.84375 16.3380681818182 5.44034090909091 4.56818181818182 9.48863636363636 8.50852272727273 6.52272727272727 18.0113636363636 96.6221590909091 52.78125 90.3778409090909 18.9204545454545 7.83238636363636 5.17897727272727 15.5653409090909 7.26988636363636 16.4573863636364 71.8210227272727 143.272727272727 28.4772727272727 2.31534090909091 3.22159090909091 47.6477272727273 23.3892045454545 13.1136363636364 11.7727272727273 32.5710227272727 8.08522727272727 6.11931818181818 12.4971590909091 4.10227272727273 34.0767045454545 140.008522727273 30.0823863636364 3.72727272727273 2.78977272727273 4.79829545454545 1.96590909090909 2.63352272727273 33.5255681818182 143.730113636364 71.2869318181818 15.4431818181818 3.55113636363636 5.33238636363636 2.32954545454545 12.3551136363636 16.5767045454545 79.3153409090909 106.474431818182 81.0454545454545 11.3238636363636 5.86931818181818 5.54545454545455 33.0454545454545 27.3039772727273 26.3664772727273 13.0028409090909 17.1278409090909 7.13636363636364 11.0085227272727 12.6306818181818 5.18465909090909 8.49147727272727 32.28125 10.9176136363636 8.25 10.7642045454545 17.6960227272727 6.08522727272727 7.50568181818182 10.6590909090909 38.1846590909091 14.0397727272727 11.4176136363636 12.9943181818182 20.7357954545455 9.33806818181818 15.5681818181818 11.8835227272727 20.5880681818182 15.4460227272727 24.3607954545455 13.4176136363636 14.2556818181818 11.6193181818182 20.0085227272727 14.7443181818182 13.8806818181818 6.60511363636364 9.84659090909091 6.08806818181818 11.3153409090909 12.1079545454545
"136" 28.9504643962848 22.1547987616099 16.640866873065 16.5015479876161 15.0959752321981 8.01857585139319 6.02786377708978 7.70278637770898 119.1826625387 51.6996904024768 9.40557275541796 6.56346749226006 5.28792569659443 3.29721362229102 5.23219814241486 33.297213622291 93.030959752322 36.3498452012384 7.8390092879257 4.96904024767802 8.3374613003096 9.75232198142415 12.5510835913313 33.7925696594427 13.3003095975232 12.4024767801858 9.63777089783282 9.48916408668731 20.5077399380805 19.594427244582 11.7523219814241 7.73374613003096 34.1486068111455 23.5634674922601 16.7058823529412 17.297213622291 16.7987616099071 10.7770897832817 8.95665634674923 10.8173374613003 129.479876160991 75.046439628483 11.1486068111455 5.01238390092879 4.3312693498452 3.55108359133127 6.62848297213622 49.9907120743034 104.600619195046 69.390092879257 32.9628482972136 9.42105263157895 8.85758513931889 8.92260061919505 9.4953560371517 36.5479876160991 16.3839009287926 25.5882352941176 24.4643962848297 16.4334365325077 22.0030959752322 17.9256965944272 11.0092879256966 7.88544891640867 22.2724458204334 23.1021671826625 18.7894736842105 14.343653250774 15.5108359133127 13.2476780185759 11.7399380804954 9.88544891640867 87.7461300309597 117.185758513932 48.2879256965944 7.86068111455108 5.30340557275542 4.98452012383901 6.0030959752322 14.5758513931889 36.328173374613 128.739938080495 109.876160990712 10.2321981424149 3.88544891640867 3.09907120743034 2.5046439628483 5.65634674922601 14.8761609907121 86.4334365325077 87.2910216718266 20.2167182662539 11.8544891640867 6.81114551083591 4.72136222910217 3.13931888544892 10.4210526315789 11.7554179566563 12.1300309597523 9.26006191950464 15.1300309597523 13.6934984520124 13.5975232198142 8.70588235294118 22.2569659442724 37.2136222910217 23.0866873065015 9.13931888544892 11.359133126935 12.8482972136223 13.0092879256966 10.5077399380805 19.7306501547988 79.702786377709 58.4427244582043 8.74922600619195 6.36842105263158 8.58513931888545 9.02167182662539 7.82043343653251 21.3188854489164 78.9783281733746 69.9876160990712 11.984520123839 3.26006191950464 3.69659442724458 4.97832817337461 6.02786377708978
"137" 23.5892857142857 8.3 6.12142857142857 22.6107142857143 80.1928571428571 19.9 6.55714285714286 7.86071428571429 86.7464285714286 26.5071428571429 6.925 12.9785714285714 36.4678571428571 9.08214285714286 6.11428571428571 22.9464285714286 66.05 18.0357142857143 7.24285714285714 13.3678571428571 44.1178571428571 19.0964285714286 11.925 22.3714285714286 13.2 6.16428571428571 5.77142857142857 22.1 86.7857142857143 26.4785714285714 6.67857142857143 5.19642857142857 28.1178571428571 9.76071428571429 5.50714285714286 27.2214285714286 101.007142857143 26.1142857142857 5.91071428571429 7.08571428571429 104.525 37.5607142857143 7.48214285714286 14.5035714285714 45.475 13.4857142857143 6.18928571428571 32.775 78.275 31.3035714285714 11.6535714285714 23.4178571428571 57.9714285714286 21.1964285714286 11.5035714285714 27.8428571428571 15.8892857142857 7.80357142857143 7.58928571428571 33.8821428571429 106.017857142857 27.7714285714286 4.94285714285714 5.73214285714286 26.75 9.575 6.39285714285714 29.1285714285714 101.017857142857 23.8964285714286 4.56785714285714 7.26785714285714 100.403571428571 40.5214285714286 8.22857142857143 13.8785714285714 44.5142857142857 12.2607142857143 8.33571428571429 31.3535714285714 74.4892857142857 33.7321428571429 15.4928571428571 25.1678571428571 56.5071428571429 18.6428571428571 9.625 24.825 16.8428571428571 7.89642857142857 7.35714285714286 31.8464285714286 105.996428571429 29.4178571428571 5.03928571428571 6.27857142857143 22.3678571428571 7.07142857142857 6.43928571428571 20.6428571428571 77.8178571428571 19.8607142857143 6.76428571428571 7.33571428571429 86.6071428571429 26.7535714285714 6.17142857142857 8.84285714285714 35.8571428571429 11.0892857142857 8.25714285714286 22.6714285714286 63.7357142857143 23.7285714285714 9.475 18.4071428571429 44.5642857142857 12.4 7.61428571428571 17.8571428571429 15.0107142857143 6.51785714285714 6.525 23.8 86.4678571428571 23.2642857142857 7.13928571428571 6.975
"138" 10.6921119592875 15.2290076335878 30.2315521628499 21.1348600508906 10.64631043257 11.0178117048346 17.5572519083969 12.2697201017812 16.0610687022901 21.6437659033079 38.0559796437659 24.0559796437659 11.0814249363868 11.0661577608142 24.5216284987277 22.8015267175573 18.1526717557252 21.5343511450382 35.0127226463104 16.2544529262086 7.50381679389313 11.6335877862595 42.8422391857506 36.5496183206107 15.5267175572519 16.1348600508906 24.1043256997455 10.0483460559796 6.93384223918575 13.7073791348601 42.234096692112 28.8167938931298 15.8346055979644 18.5547073791349 27.7328244274809 21.1374045801527 13.5979643765903 16.9770992366412 28.0203562340967 22.1399491094148 53.5954198473282 35.2722646310433 21.3791348600509 11.5979643765903 6.01781170483461 8.7175572519084 60.1094147582697 92.5903307888041 22.1348600508906 23.4910941475827 31.3867684478371 7.65394402035623 4.6972010178117 23.0483460559796 108.699745547074 89.8778625954198 10.6055979643766 10.9643765903308 25.236641221374 10.5216284987277 9.67430025445293 33.9312977099237 92.7684478371501 43.2849872773537 13.7989821882952 17.6284987277354 21.7404580152672 14.1119592875318 11.1348600508906 26.8880407124682 56.3358778625954 25.5623409669211 49.7964376590331 82.2035623409669 49.1195928753181 7.73791348600509 4.86259541984733 18.2162849872774 54.5114503816794 42.3511450381679 20.6030534351145 84.9643765903308 107.264631043257 17.7531806615776 4.10178117048346 12.7913486005089 51.5776081424936 26.9847328244275 10.1323155216285 43.1043256997455 88.1603053435115 25.8066157760814 9.66157760814249 16.147582697201 36.6005089058524 14.7226463104326 11.0712468193384 9.59287531806616 10.0712468193384 5.49363867684478 5.77099236641221 26.4071246819338 77.4529262086514 32.4605597964377 12.0483460559796 11.8600508905852 12.4071246819338 5.08651399491094 5.3969465648855 37.2264631043257 103.544529262087 42.8066157760814 9.92111959287532 19.0381679389313 24.4834605597964 7.96692111959288 6.0941475826972 37.1501272264631 102.704834605598 36.1068702290076 10.4096692111959 18.9872773536896 28.0203562340967 9.89312977099237 7.0941475826972 24.5547073791349 72.0992366412214 25.5521628498728
"139" 13.1730279898219 26.7989821882952 43.3842239185751 30.089058524173 18.2213740458015 17.3715012722646 19.0254452926209 12.7709923664122 17.6743002544529 44.1195928753181 69.1374045801527 34.7328244274809 15.9949109414758 15.1857506361323 16.9465648854962 14.1246819338422 17.2239185750636 54.2519083969466 82.765903307888 30.0356234096692 10.0152671755725 11.5089058524173 14.4274809160305 12.1094147582697 12.6005089058524 42.0610687022901 65.1832061068702 22.676844783715 11.381679389313 13.6259541984733 14.9389312977099 9.21119592875318 18.4045801526718 16.3078880407125 19.4834605597964 19.1017811704835 25.3333333333333 47.4605597964377 49.4325699745547 29.0534351145038 11.2544529262087 21.9338422391858 46.1552162849873 51.3358778625954 64.972010178117 74.7150127226463 41.8447837150127 18.0559796437659 16.4071246819338 55.6997455470738 92.1857506361323 49.7888040712468 23.5623409669211 30.2468193384224 44.5343511450382 21.3282442748092 25.9745547073791 61.3333333333333 73.35368956743 21.8498727735369 8.08142493638677 12.0712468193384 26.9033078880407 23.3994910941476 21.2111959287532 23.470737913486 24.1857506361323 15.2188295165394 15.5928753180662 34.4198473282443 42.5318066157761 29.8422391857506 10.1781170483461 14.8117048346056 19.295165394402 19.0050890585242 44.6208651399491 101.033078880407 82.6259541984733 20.3765903307888 10.0101781170483 12.765903307888 18.3587786259542 12.4249363867684 20.0839694656489 84.9236641221374 113.572519083969 42.412213740458 18.0127226463104 18.4478371501272 17.2264631043257 8.72264631043257 12.8498727735369 45.4554707379135 87.6921119592875 44.7328244274809 16.9465648854962 27.2620865139949 33.3155216284987 18.4936386768448 11.9363867684478 14.3053435114504 21.8066157760814 17.8371501272265 16.3613231552163 31.3256997455471 39.7989821882952 25.6208651399491 17.4631043256997 22.7379134860051 27.7175572519084 16.6055979643766 14.0050890585242 25.5216284987277 36.7251908396947 22.882951653944 17.8447837150127 30.9160305343511 41.8702290076336 17.6819338422392 11.1348600508906 15.6743002544529 24.5496183206107 17.8625954198473 15.676844783715 28.8473282442748 41.1882951653944 17.9949109414758
"140" 13.1815561959654 4.26801152737752 3.59365994236311 9.0835734870317 47.9394812680115 34.2046109510086 19.5331412103746 11.0864553314121 3.76657060518732 2.97406340057637 5.0835734870317 24.299711815562 122.236311239193 57.2103746397695 12.0403458213256 4.04034582132565 11.5302593659942 13.3170028818444 15.5475504322767 20.9913544668588 67.507204610951 22.9048991354467 8.52449567723343 5.68876080691643 18.9682997118156 18.1613832853026 18.2708933717579 8.11239193083573 9.97982708933718 8.61383285302594 9.11527377521614 8.6685878962536 16.8559077809798 9.10374639769452 8.40057636887608 10.35734870317 46.0951008645533 30.521613832853 16.7262247838617 14.0749279538905 3.34005763688761 2.60230547550432 3.4149855907781 20.463976945245 137.757925072046 101.605187319885 19.0518731988473 4.03746397694525 8.27665706051873 8.68011527377522 8.71757925072046 14.6455331412104 79.5936599423631 71.971181556196 76.7752161383285 12.3602305475504 18.1469740634006 12.6023054755043 11.9884726224784 5.07492795389049 8.5014409221902 22.1613832853026 68.0691642651297 23.9827089337176 13.9971181556196 11.7579250720461 12.2391930835735 10.3371757925072 22.8414985590778 19.1037463976945 20.4063400576369 13.7809798270893 5.03458213256484 4.15850144092219 6.45244956772334 10.9884726224784 74.9221902017291 115.654178674352 74.1412103746398 9.78386167146974 2.82708933717579 1.53025936599424 2.68299711815562 2.99423631123919 18.2132564841499 102.763688760807 137.769452449568 19.4322766570605 5.59365994236311 1.88184438040346 2.95389048991354 2.06340057636888 5.97406340057637 53.0806916426513 131.933717579251 32.6743515850144 12.9452449567723 10.7723342939481 10.9135446685879 7.15850144092219 10.4005763688761 10.6080691642651 13.8386167146974 9.91066282420749 10.9365994236311 8.01440922190202 10.6023054755043 8.47838616714697 17.4034582132565 22.2651296829971 27.4610951008646 13.7723342939481 6.53602305475504 6.53025936599424 9.88472622478386 7.72910662824208 13.507204610951 33.0230547550432 51.7492795389049 11.6138328530259 4.09221902017291 3.38328530259366 7.99135446685879 7.11527377521614 10.671469740634 28.1902017291066 52.8933717579251 11.6685878962536
"141" 19.134670487106 14.5214899713467 16.567335243553 11.676217765043 8.08022922636103 8.6647564469914 16.1776504297994 20.3409742120344 12.3295128939828 11.8080229226361 19.3810888252149 27.3438395415473 21.2005730659026 12.865329512894 18.7593123209169 17.5472779369628 3.39255014326648 3.94842406876791 15.0945558739255 93.8624641833811 88.541547277937 17.9111747851003 8.61031518624642 5.06876790830946 5.27507163323782 5.07736389684814 17.5787965616046 80.7220630372493 76.6131805157593 11.8080229226361 3 3.08595988538682 17.0085959885387 42.1232091690544 89.1432664756447 29.0401146131805 6.52148997134671 4.85959885386819 6.87392550143267 10.4899713467049 10.6045845272206 38.8022922636103 103.157593123209 68.2636103151862 31.0458452722063 8.02005730659026 7.50716332378224 6.85100286532951 2.63610315186246 5.45272206303725 35.6676217765043 130.266475644699 108.954154727794 8.34957020057307 2.58452722063037 2.03151862464183 10.2951289398281 7.94555873925501 18.0601719197708 78.1805157593123 61.7478510028653 9.49283667621776 6 8.38395415472779 5.18624641833811 40.9713467048711 114.404011461318 44.4154727793696 8.58166189111748 4.14040114613181 4.27793696275072 2.13180515759312 4.97421203438395 48.134670487106 128.621776504298 75.5243553008596 11.9856733524355 3.79942693409742 3.36389684813754 2.07449856733524 6.59598853868195 13.9570200573066 80.2836676217765 116.0888252149 51.10888252149 8.79369627507163 5.68767908309456 6.24641833810888 15.0859598853868 10.702005730659 18.5530085959885 35.676217765043 26.9226361031519 12.3896848137536 12.9312320916905 15.163323782235 4.26647564469914 11.2779369627507 34.458452722063 20.730659025788 11.323782234957 10.5616045845272 14.0945558739255 6.189111747851 7.54727793696275 13.2091690544413 40.0888252148997 25.7191977077364 14.3266475644699 11.3839541547278 14.2808022922636 8.31232091690544 12.054441260745 13.8481375358166 26.785100286533 23.7106017191977 16.9369627507163 11.0343839541547 15.0401146131805 13.1203438395415 12.9484240687679 10.0458452722063 14.9856733524355 14.3266475644699 12.9828080229226 9.83954154727794 15.1432664756447 14.4154727793696
